codigo-fornecedor,data-saida,data-entrada,descricao,quantidade,dias,quantidade_acumulada,quantidade_restante
MO041,2024-01-19,2024-09-02,"Caderneta G Flores Sera 15,2X 21,8 - 80Fls Pautadas",1,-227,4,4
MO041,2024-10-16,2024-09-02,"Caderneta G Flores Sera 15,2X 21,8 - 80Fls Pautadas",1,44,5,5
MO041,2024-11-02,2024-09-02,"Caderneta G Flores Sera 15,2X 21,8 - 80Fls Pautadas",1,61,6,6
MO051,2024-11-07,2024-09-02,"Caderneta G Delicias e Memorias 15,2X 21,8 - 80Fls Pautadas",1,66,1,1
MO052,2024-10-11,2024-09-02,"Caderneta G Receitinhas 15,2X 21,8 - 80Fls Pautadas",1,39,1,1
MO061,2024-08-07,2024-04-17,"Caderneta P Cachorro Amor 11,3x15,2 - 80Fls Sem Pauta",1,112,1,1
MO062,2024-06-12,2024-04-17,"Caderneta G Gato 15,2X 21,8 - 80Fls Pautadas",1,56,1,1
MO063,2024-04-26,2024-04-17,"Caderneta P Gato  11,3x15,2 - 80Fls Sem Pauta",1,9,1,1
MO063,2024-08-30,2024-04-17,"Caderneta P Gato  11,3x15,2 - 80Fls Sem Pauta",1,135,2,2
MO063,2024-04-26,2024-05-27,"Caderneta P Gato  11,3x15,2 - 80Fls Sem Pauta",1,-31,3,3
MO063,2024-08-30,2024-05-27,"Caderneta P Gato  11,3x15,2 - 80Fls Sem Pauta",1,95,4,4
MO066,2024-05-08,2024-04-17,"Caderneta G Leao 15,2X 21,8 - 80Fls Pautadas",1,21,1,1
MO066,2024-07-10,2024-04-17,"Caderneta G Leao 15,2X 21,8 - 80Fls Pautadas",1,84,2,2
MO066,2024-07-30,2024-04-17,"Caderneta G Leao 15,2X 21,8 - 80Fls Pautadas",1,104,3,3
MO066,2024-05-08,2024-05-27,"Caderneta G Leao 15,2X 21,8 - 80Fls Pautadas",2,-19,5,5
MO066,2024-07-10,2024-05-27,"Caderneta G Leao 15,2X 21,8 - 80Fls Pautadas",2,44,7,7
MO066,2024-07-30,2024-05-27,"Caderneta G Leao 15,2X 21,8 - 80Fls Pautadas",2,64,9,9
MO072,2024-07-04,2024-05-27,"Caderneta G Beija Flor 15,2X 21,8 - 80Fls Pautadas",1,38,1,1
MO072,2024-10-15,2024-05-27,"Caderneta G Beija Flor 15,2X 21,8 - 80Fls Pautadas",1,141,2,2
MO072,2024-07-04,2024-09-02,"Caderneta G Beija Flor 15,2X 21,8 - 80Fls Pautadas",1,-60,3,3
MO072,2024-10-15,2024-09-02,"Caderneta G Beija Flor 15,2X 21,8 - 80Fls Pautadas",1,43,4,4
MO087,2024-10-21,2024-04-17,"Caderneta P Balao Curiosidade  11,3x15,2 - 80Fls Sem Pauta",2,187,2,2
MO087,2024-11-09,2024-04-17,"Caderneta P Balao Curiosidade  11,3x15,2 - 80Fls Sem Pauta",2,206,4,4
MO090,2024-07-24,2024-04-17,"Caderneta P Flores Sera  11,3x15,2 - 80Fls Sem Pauta",1,98,1,1
MO090,2024-10-21,2024-04-17,"Caderneta P Flores Sera  11,3x15,2 - 80Fls Sem Pauta",1,187,2,2
MO090,2024-07-24,2024-09-02,"Caderneta P Flores Sera  11,3x15,2 - 80Fls Sem Pauta",1,-40,3,3
MO090,2024-10-21,2024-09-02,"Caderneta P Flores Sera  11,3x15,2 - 80Fls Sem Pauta",1,49,4,4
MO099,2024-10-19,2024-09-02,"Caderneta G Pai e Mae me contem minha historia 15,2X 21,8 - 80Fls Pautadas",1,47,1,1
MO101,2024-04-27,2024-04-17,"Caderneta G Aproveite a jornada 15,2X 21,8 - 80Fls Pautadas",1,10,1,1
MO101,2024-05-29,2024-04-17,"Caderneta G Aproveite a jornada 15,2X 21,8 - 80Fls Pautadas",1,42,2,2
MO101,2024-06-13,2024-04-17,"Caderneta G Aproveite a jornada 15,2X 21,8 - 80Fls Pautadas",1,57,3,3
MO101,2024-04-27,2024-05-27,"Caderneta G Aproveite a jornada 15,2X 21,8 - 80Fls Pautadas",2,-30,5,5
MO101,2024-05-29,2024-05-27,"Caderneta G Aproveite a jornada 15,2X 21,8 - 80Fls Pautadas",2,2,7,7
MO101,2024-06-13,2024-05-27,"Caderneta G Aproveite a jornada 15,2X 21,8 - 80Fls Pautadas",2,17,9,9
MO101,2024-04-27,2024-09-02,"Caderneta G Aproveite a jornada 15,2X 21,8 - 80Fls Pautadas",1,-128,10,10
MO101,2024-05-29,2024-09-02,"Caderneta G Aproveite a jornada 15,2X 21,8 - 80Fls Pautadas",1,-96,11,11
MO101,2024-06-13,2024-09-02,"Caderneta G Aproveite a jornada 15,2X 21,8 - 80Fls Pautadas",1,-81,12,12
MO102,2024-05-15,2024-04-17,"Caderneta G Bem me quero 15,2X 21,8 - 80Fls Pautadas",1,28,1,1
MO103,2024-11-14,2024-09-02,"Caderneta G Vida espetacular 15,2X 21,8 - 80Fls Pautadas",1,73,1,1
MO122,2024-10-23,2024-09-02,"Caderneta G Frida 15,2X 21,8 - 80Fls Pautadas",1,51,1,1
MO128,2024-10-11,2024-09-02,"Caderneta G Vida Banquete 15,2X 21,8 - 80Fls Com Pauta",1,39,1,1
MO131,2024-10-09,2024-09-02,"Caderneta G Me leva para Paris  15,2X 21,8 - 80Fls Com Pauta",1,37,1,1
MP014,2024-08-25,2024-04-17,Marcador de Pagina Neverland,1,130,1,1
MP015,2024-11-18,2024-09-02,Marcador de Pagina O Essencial,2,77,2,2
MP016,2024-01-29,2024-04-17,Marcador de Pagina Mude De Opiniao,1,-79,1,1
MP016,2024-10-12,2024-04-17,Marcador de Pagina Mude De Opiniao,1,178,2,2
MP029,2024-04-04,2024-04-17,Marcador de Pagina Poste Salmo,1,-13,1,1
MP029,2024-06-13,2024-04-17,Marcador de Pagina Poste Salmo,1,57,2,2
MP031,2024-01-29,2024-04-17,Marcador de Pagina Voar,1,-79,1,1
MP031,2024-06-13,2024-04-17,Marcador de Pagina Voar,1,57,2,2
MP032,2024-05-01,2024-04-17,Marcador de Pagina Pena,1,14,1,1
MP032,2024-07-25,2024-04-17,Marcador de Pagina Pena,1,99,2,2
MP032,2024-08-13,2024-04-17,Marcador de Pagina Pena,1,118,3,3
MP034,2024-04-10,2024-04-17,Marcador de Pagina Tudo Existe Sonhos,1,-7,1,1
MP034,2024-08-14,2024-04-17,Marcador de Pagina Tudo Existe Sonhos,1,119,2,2
MP035,2024-08-21,2024-04-17,Marcador de Pagina Palavras Fonte de Magia,1,126,1,1
MP035,2024-08-21,2024-09-02,Marcador de Pagina Palavras Fonte de Magia,1,-12,2,2
MP037,2024-05-27,2024-04-17,Marcador de Pagina Somos feitos historias,1,40,1,1
MP037,2024-08-21,2024-04-17,Marcador de Pagina Somos feitos historias,1,126,2,2
MP037,2024-09-26,2024-04-17,Marcador de Pagina Somos feitos historias,1,162,3,3
MP037,2024-05-27,2024-09-02,Marcador de Pagina Somos feitos historias,1,-98,4,4
MP037,2024-08-21,2024-09-02,Marcador de Pagina Somos feitos historias,1,-12,5,5
MP037,2024-09-26,2024-09-02,Marcador de Pagina Somos feitos historias,1,24,6,6
MP042,2024-01-26,2024-04-17,Marcador de Pagina Livraria,1,-82,1,1
MP042,2024-07-25,2024-04-17,Marcador de Pagina Livraria,1,99,2,2
MP042,2024-10-05,2024-04-17,Marcador de Pagina Livraria,1,171,3,3
MP043,2024-01-26,2024-04-17,Marcador de Pagina Floricultura,1,-82,1,1
MP044,2024-07-25,2024-04-17,Marcador de Pagina  Presentes,1,99,1,1
MP046,2024-05-01,2024-04-17,Marcador de Pagina  Menino Razao,1,14,1,1
MP047,2024-10-05,2024-04-17,Marcador de Pagina  Carrossel,1,171,1,1
MP047,2024-10-05,2024-05-27,Marcador de Pagina  Carrossel,10,131,11,11
MP050,2024-04-10,2024-04-17,Marcador de Pagina Flores Sera,1,-7,1,1
MP050,2024-09-25,2024-04-17,Marcador de Pagina Flores Sera,1,161,2,2
MP050,2024-04-10,2024-09-02,Marcador de Pagina Flores Sera,1,-145,3,3
MP050,2024-09-25,2024-09-02,Marcador de Pagina Flores Sera,1,23,4,4
MP051,2024-05-22,2024-04-17,Marcador de Pagina Bem me quero,1,35,1,1
MP054,2024-07-26,2024-04-17,Marcador de Pagina Zela por ti,1,100,1,1
MP057,2024-09-25,2024-09-02,Marcador de Pagina Frida Viva,3,23,3,3
MP057,2024-09-26,2024-09-02,Marcador de Pagina Frida Viva,3,24,6,6
PC008,2024-09-11,2024-05-27,Porta Chaves Cafe,1,107,1,1
PC009,2024-04-24,2024-04-17,Porta Chaves Casinha,1,7,1,1
PC009,2024-08-17,2024-04-17,Porta Chaves Casinha,1,122,2,2
PC009,2024-04-24,2024-05-27,Porta Chaves Casinha,1,-33,3,3
PC009,2024-08-17,2024-05-27,Porta Chaves Casinha,1,82,4,4
PC011,2024-04-27,2024-04-17,Porta Chaves Portinha Lar Sentimento VD,1,10,1,1
PC011,2024-04-27,2024-09-04,Porta Chaves Portinha Lar Sentimento VD,1,-130,2,2
PC012,2024-09-02,2024-04-17,Porta Chaves Portinha Nosso Lugar Feliz VM,1,138,1,1
PC012,2024-09-02,2024-09-04,Porta Chaves Portinha Nosso Lugar Feliz VM,1,-2,2,2
PCR002,2024-09-12,2024-04-17,Placa Coracao Aqui tem amor,1,148,1,1
PCR006,2024-02-06,2024-04-17,Placa Coracao Seja Feliz,1,-71,1,1
PCR006,2024-05-11,2024-04-17,Placa Coracao Seja Feliz,1,24,2,2
PCR006,2024-02-06,2024-05-27,Placa Coracao Seja Feliz,1,-111,3,3
PCR006,2024-05-11,2024-05-27,Placa Coracao Seja Feliz,1,-16,4,4
PLF004,2024-06-03,2024-05-27,Mini Placa Fotos Aqui tem amor,1,7,1,1
PT030,2024-01-19,2024-04-17,Porta-Treco P Mantra  Abundancia,1,-89,1,1
PT030,2024-08-19,2024-04-17,Porta-Treco P Mantra  Abundancia,1,124,2,2
PTP007,2024-06-26,2024-04-17,Porta Treco P Seja como Flor,1,70,1,1
QT002,2024-07-24,2024-05-27,Mini Vaso Quadrado Ja Disse Que Te Amo 8x8,1,58,1,1
QT008,2024-10-11,2024-09-02,Mini Vaso Quadrado Sao Francisco 8x8,1,39,1,1
QT009,2024-09-28,2024-09-02,Mini Vaso Quadrado NS Aparecida 8x8,1,26,1,1
QT010,2024-10-18,2024-09-02,Mini Vaso Quadrado NS Fatima 8x8,1,46,1,1
QT011,2024-10-01,2024-09-02,Mini Vaso Quadrado NS Gracas 8x8,1,29,1,1
RE002,2024-09-30,2024-09-02,Regua Amor que nao se mede 20x5,25,28,25,25
RE002,2024-10-05,2024-09-02,Regua Amor que nao se mede 20x5,25,33,50,50
RE002,2024-10-16,2024-09-02,Regua Amor que nao se mede 20x5,25,44,75,75
RE003,2024-11-18,2024-09-02,Regua Imaginacao 20x5,25,77,25,25
RE004,2024-09-27,2024-09-02,Regua Desperta 20x5,10,25,10,10
RE004,2024-10-11,2024-09-02,Regua Desperta 20x5,10,39,20,20
RE004,2024-10-12,2024-09-02,Regua Desperta 20x5,10,40,30,30
RE010,2024-10-05,2024-09-02,Regua Lampada Luz 20x5,5,33,5,5
RE010,2024-10-11,2024-09-02,Regua Lampada Luz 20x5,5,39,10,10
TG015,2024-08-22,2024-04-17,Tag Amigos Sao Como Estrelas,1,127,1,1
TG030,2024-08-07,2024-04-17,Tag Gratidao e memoria,1,112,1,1
TG040,2024-05-09,2024-04-17,Tag Santo Anjo,1,22,1,1
TG040,2024-07-12,2024-04-17,Tag Santo Anjo,1,86,2,2
TG040,2024-08-30,2024-04-17,Tag Santo Anjo,1,135,3,3
TG040,2024-05-09,2024-05-27,Tag Santo Anjo,2,-18,5,5
TG040,2024-07-12,2024-05-27,Tag Santo Anjo,2,46,7,7
TG040,2024-08-30,2024-05-27,Tag Santo Anjo,2,95,9,9
TG041,2024-06-13,2024-04-17,Tag Pai Nosso,1,57,1,1
TG143,2024-09-05,2024-04-17,Tag Olho Grego,1,141,1,1
TG164,2024-06-14,2024-04-17,Tag Sonhos,1,58,1,1
TG165,2024-04-23,2024-04-17,Tag Mude Borboleta,1,6,1,1
TG165,2024-07-01,2024-04-17,Tag Mude Borboleta,1,75,2,2
TG165,2024-08-02,2024-04-17,Tag Mude Borboleta,1,107,3,3
TG165,2024-04-23,2024-05-27,Tag Mude Borboleta,2,-34,5,5
TG165,2024-07-01,2024-05-27,Tag Mude Borboleta,2,35,7,7
TG165,2024-08-02,2024-05-27,Tag Mude Borboleta,2,67,9,9
TG178,2024-08-30,2024-04-17,Tag Gratidao,1,135,1,1
TG196,2024-08-30,2024-04-17,Tag Sempre Me Guarde,1,135,1,1
TG220,2024-08-31,2024-04-17,Tag Mantra Abundancia,1,136,1,1
TG249,2024-08-30,2024-05-27,Tag Leao,2,95,2,2
TG249,2024-08-30,2024-05-27,Tag Leao,2,95,4,4
TG253,2024-06-13,2024-04-17,Tag Oracao Santo Anjo,1,57,1,1
TGE002,2024-11-05,2024-09-02,Tag Cachorro Felicidade,2,64,2,2
TGE003,2024-11-05,2024-09-02,Tag Gato Lar,2,64,2,2
TGE004,2024-11-06,2024-09-02,Tag Gatos Felicidade,2,65,2,2
TGE008,2024-11-06,2024-09-02,Tag Arvore Aqui Tem Amor,2,65,2,2
TGE028,2024-10-05,2024-04-17,Tag Cogumelo cantinho feliz,1,171,1,1
TGE028,2024-11-13,2024-04-17,Tag Cogumelo cantinho feliz,1,210,2,2
TGE028,2024-10-05,2024-09-02,Tag Cogumelo cantinho feliz,5,33,7,7
TGE028,2024-11-13,2024-09-02,Tag Cogumelo cantinho feliz,5,72,12,12
TGM004,2024-05-10,2024-04-17,Mini Tag Vibe boa,1,23,1,1
TGM008,2024-06-08,2024-04-17,Mini Tag Calma na alma,1,52,1,1
TGM012,2024-08-08,2024-04-17,Mini Tag Andar com fe,1,113,1,1
TGM015,2024-08-16,2024-04-17,Mini Tag Seja grato,1,121,1,1
TGM018,2024-08-12,2024-04-17,Mini Tag Sorrir,1,117,1,1
VL039,2024-10-14,2024-05-27,Mini Cachepot Vela Com Amor,1,140,1,1
VL050,2024-08-23,2024-05-27,Mini Cachepot Vela Deus e bom,1,88,1,1
VL050,2024-11-14,2024-05-27,Mini Cachepot Vela Deus e bom,1,171,2,2
VL050,2024-08-23,2024-09-02,Mini Cachepot Vela Deus e bom,1,-10,3,3
VL050,2024-11-14,2024-09-02,Mini Cachepot Vela Deus e bom,1,73,4,4
VL053,2024-09-27,2024-04-17,Mini Cachepot Vela Mao de Fatima,1,163,1,1
VL053,2024-09-27,2024-05-27,Mini Cachepot Vela Mao de Fatima,1,123,2,2
VL054,2024-10-22,2024-09-02,Mini Cachepot Vela NS Aparecida,1,50,1,1
VL055,2024-10-15,2024-09-02,Mini Cachepot Vela NS Gracas,1,43,1,1
VL056,2024-10-18,2024-09-02,Mini Cachepot Vela NS Fatima,1,46,1,1
VL058,2024-05-01,2024-04-17,Mini Cachepot Vela Zela por ti,1,14,1,1
VL058,2024-08-17,2024-04-17,Mini Cachepot Vela Zela por ti,1,122,2,2
VL058,2024-05-01,2024-05-27,Mini Cachepot Vela Zela por ti,1,-26,3,3
VL058,2024-08-17,2024-05-27,Mini Cachepot Vela Zela por ti,1,82,4,4
VL059,2024-05-06,2024-04-17,Mini Cachepot Vela Gratidao Memoria,1,19,1,1
VL059,2024-08-10,2024-04-17,Mini Cachepot Vela Gratidao Memoria,1,115,2,2
VL059,2024-05-06,2024-05-27,Mini Cachepot Vela Gratidao Memoria,1,-21,3,3
VL059,2024-08-10,2024-05-27,Mini Cachepot Vela Gratidao Memoria,1,75,4,4
VL060,2024-11-13,2024-09-02,Mini Cachepot Vela Sao Francisco,1,72,1,1
VSCGM002,2024-09-26,2024-04-17,Vaso Cogumelo Casa de Sentimentos bons,1,162,1,1
VSCGM003,2024-04-24,2024-04-17,Vaso Cogumelo Toda Familia historia,1,7,1,1
